"ORDER_ID","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR","ORDER_DATE"
1447399899,3776,7412,12,"Dec",4,2018,14-DEC-18
1447412842,3777,7412,6,"Jun",2,2018,17-JUN-18
1447385918,3778,7412,2,"Feb",1,2018,06-FEB-18
1447299630,3779,7412,5,"May",2,2018,23-MAY-18
1447184611,3779,7412,10,"Oct",4,2018,16-OCT-18
1447231050,3780,7412,11,"Nov",4,2018,04-NOV-18
1447399900,3780,7412,4,"Apr",2,2018,17-APR-18
1447196787,3780,7412,2,"Feb",1,2018,10-FEB-18
1447182372,3780,7412,3,"Mar",1,2018,04-MAR-18
1447295077,3781,7412,9,"Sep",3,2018,22-SEP-18
1447184608,3782,7412,12,"Dec",4,2018,18-DEC-18
1447254398,3782,7412,8,"Aug",3,2018,12-AUG-18
1447334666,3782,7412,7,"Jul",3,2018,22-JUL-18
1447182400,3783,7412,5,"May",2,2018,25-MAY-18
1447323148,3783,7412,10,"Oct",4,2018,10-OCT-18
1447280406,3783,7412,6,"Jun",2,2018,19-JUN-18
1447372039,3784,7412,6,"Jun",2,2018,20-JUN-18
1447254397,3785,7412,9,"Sep",3,2018,03-SEP-18
1447305783,3786,7412,8,"Aug",3,2018,14-AUG-18
1447312169,3787,7412,1,"Jan",1,2018,19-JAN-18
1447329265,3787,7412,4,"Apr",2,2018,07-APR-18
1447269476,3787,7412,10,"Oct",4,2018,18-OCT-18
1447421844,3788,7412,5,"May",2,2018,11-MAY-18
1447421255,3788,7412,6,"Jun",2,2018,13-JUN-18
1447343381,3788,7412,5,"May",2,2018,16-MAY-18
1447390884,3788,7412,1,"Jan",1,2018,05-JAN-18
1447242880,3788,7412,6,"Jun",2,2018,24-JUN-18
1447320329,3788,7412,4,"Apr",2,2018,25-APR-18
1447387536,3788,7412,6,"Jun",2,2018,23-JUN-18
1447189600,3789,7412,1,"Jan",1,2018,27-JAN-18
1447182388,3790,7412,5,"May",2,2018,07-MAY-18
1447269474,3790,7412,10,"Oct",4,2018,04-OCT-18
1447405842,3790,7412,5,"May",2,2018,19-MAY-18
1447310423,3790,7412,6,"Jun",2,2018,21-JUN-18
1447184603,3791,7412,10,"Oct",4,2018,14-OCT-18
1447184602,3792,7412,3,"Mar",1,2018,06-MAR-18
1447372038,3792,7412,7,"Jul",3,2018,03-JUL-18
1447372031,3793,7412,10,"Oct",4,2018,27-OCT-18
1447293053,3793,7412,2,"Feb",1,2018,04-FEB-18
1447278507,3794,7412,2,"Feb",1,2018,12-FEB-18
1447182404,3794,7412,3,"Mar",1,2018,04-MAR-18
1447399903,3794,7412,9,"Sep",3,2018,10-SEP-18
1447182406,3794,7412,4,"Apr",2,2018,27-APR-18
1447364735,3794,7412,2,"Feb",1,2018,14-FEB-18
1447369944,3794,7412,9,"Sep",3,2018,06-SEP-18
1447320651,3795,7412,8,"Aug",3,2018,30-AUG-18
1447178352,3795,7412,7,"Jul",3,2018,30-JUL-18
1447269475,3795,7412,12,"Dec",4,2018,26-DEC-18
1447305206,3795,7412,3,"Mar",1,2018,05-MAR-18
1447364747,3796,7412,1,"Jan",1,2018,22-JAN-18
1447196784,3796,7412,10,"Oct",4,2018,14-OCT-18
1447184610,3796,7412,6,"Jun",2,2018,22-JUN-18
1447385926,3796,7412,5,"May",2,2018,15-MAY-18
1447399902,3796,7412,1,"Jan",1,2018,18-JAN-18
1447278508,3796,7412,1,"Jan",1,2018,15-JAN-18
1447405876,3796,7412,4,"Apr",2,2018,11-APR-18
1447399898,3797,7412,8,"Aug",3,2018,24-AUG-18
1447403212,3798,7412,12,"Dec",4,2018,04-DEC-18
1447306817,3798,7412,11,"Nov",4,2018,05-NOV-18
1447386267,3798,7412,6,"Jun",2,2018,22-JUN-18
1447189599,3798,7412,1,"Jan",1,2018,19-JAN-18
1447399901,3799,7412,2,"Feb",1,2018,23-FEB-18
1447399907,3799,7412,11,"Nov",4,2018,18-NOV-18
1447322709,3799,7412,2,"Feb",1,2018,02-FEB-18
1447269513,3800,7412,2,"Feb",1,2018,12-FEB-18
1447306129,3800,7412,2,"Feb",1,2018,05-FEB-18
1447385917,3800,7412,11,"Nov",4,2018,13-NOV-18
1447325918,3800,7412,3,"Mar",1,2018,25-MAR-18
1447299631,3801,7412,3,"Mar",1,2018,04-MAR-18
1447278502,3801,7412,11,"Nov",4,2018,16-NOV-18
1447178198,3802,7412,5,"May",2,2018,27-MAY-18
1447335402,3803,7412,12,"Dec",4,2018,12-DEC-18
1447335403,3803,7412,2,"Feb",1,2018,16-FEB-18
1447369943,3803,7412,6,"Jun",2,2018,30-JUN-18
1447365153,3804,7412,10,"Oct",4,2018,18-OCT-18
1447231053,3804,7412,7,"Jul",3,2018,28-JUL-18
1447365154,3804,7412,12,"Dec",4,2018,12-DEC-18
1447182376,3804,7412,11,"Nov",4,2018,05-NOV-18
1447183196,3805,7412,3,"Mar",1,2018,19-MAR-18
1447182379,3806,7412,1,"Jan",1,2018,28-JAN-18
1447405827,3806,7412,1,"Jan",1,2018,18-JAN-18
1447182373,3806,7412,7,"Jul",3,2018,13-JUL-18
1447184605,3807,7412,3,"Mar",1,2018,16-MAR-18
1447306134,3807,7412,2,"Feb",1,2018,25-FEB-18
1447182883,3807,7412,11,"Nov",4,2018,02-NOV-18
1447184588,3807,7412,7,"Jul",3,2018,10-JUL-18
1447255583,3807,7412,4,"Apr",2,2018,12-APR-18
1447231072,3807,7412,12,"Dec",4,2018,01-DEC-18
1447182882,3807,7412,1,"Jan",1,2018,20-JAN-18
1447320586,3807,7412,3,"Mar",1,2018,17-MAR-18
1447320592,3807,7412,1,"Jan",1,2018,22-JAN-18
1447223804,3808,7412,3,"Mar",1,2018,08-MAR-18
1447184604,3809,7412,9,"Sep",3,2018,19-SEP-18
1447320595,3810,7412,5,"May",2,2018,11-MAY-18
1447320606,3810,7412,10,"Oct",4,2018,21-OCT-18
1447406958,3811,7412,1,"Jan",1,2018,23-JAN-18
1447182401,3812,7412,9,"Sep",3,2018,20-SEP-18
1447399914,3812,7412,10,"Oct",4,2018,01-OCT-18
1447231073,3814,7412,7,"Jul",3,2018,02-JUL-18
1447182884,3814,7412,10,"Oct",4,2018,25-OCT-18
1447254391,3813,7412,4,"Apr",2,2018,08-APR-18
1447254392,3813,7412,10,"Oct",4,2018,29-OCT-18
1447245217,3813,7412,12,"Dec",4,2018,05-DEC-18
1447320583,3813,7412,4,"Apr",2,2018,22-APR-18
1447320594,3813,7412,6,"Jun",2,2018,03-JUN-18
1447264574,3813,7412,10,"Oct",4,2018,09-OCT-18
1447355119,3813,7412,8,"Aug",3,2018,19-AUG-18
1447320588,3814,7412,2,"Feb",1,2018,25-FEB-18
1447372037,3815,7412,8,"Aug",3,2018,25-AUG-18
1447399904,3815,7412,1,"Jan",1,2018,30-JAN-18
1447355123,3815,7412,11,"Nov",4,2018,16-NOV-18
1447355124,3815,7412,9,"Sep",3,2018,04-SEP-18
1447343380,3815,7412,9,"Sep",3,2018,29-SEP-18
1447184598,3815,7412,4,"Apr",2,2018,15-APR-18
1447182389,3815,7412,3,"Mar",1,2018,16-MAR-18
1447184589,3816,7412,8,"Aug",3,2018,17-AUG-18
1447320587,3816,7412,1,"Jan",1,2018,27-JAN-18
1447327907,3817,7412,10,"Oct",4,2018,28-OCT-18
1447399913,3817,7412,4,"Apr",2,2018,13-APR-18
1447213260,3817,7412,10,"Oct",4,2018,05-OCT-18
1447399915,3817,7412,12,"Dec",4,2018,07-DEC-18
1447182390,3818,7412,11,"Nov",4,2018,07-NOV-18
1447355337,3818,7412,5,"May",2,2018,23-MAY-18
1447182886,3818,7412,9,"Sep",3,2018,02-SEP-18
1447299610,3818,7412,5,"May",2,2018,23-MAY-18
1447182885,3818,7412,6,"Jun",2,2018,10-JUN-18
1447373231,3818,7412,5,"May",2,2018,01-MAY-18
1447371388,3818,7412,7,"Jul",3,2018,02-JUL-18
1447184599,3818,7412,12,"Dec",4,2018,05-DEC-18
1447410408,3818,7412,2,"Feb",1,2018,10-FEB-18
1447391027,3818,7412,10,"Oct",4,2018,15-OCT-18
1447264569,3819,7412,4,"Apr",2,2018,11-APR-18
1447214824,3819,7412,12,"Dec",4,2018,22-DEC-18
1447308839,3820,7412,11,"Nov",4,2018,17-NOV-18
1447214826,3821,7412,1,"Jan",1,2018,23-JAN-18
1447414291,3822,7412,8,"Aug",3,2018,17-AUG-18
1447286499,3823,7412,3,"Mar",1,2018,26-MAR-18
1447328085,3824,7412,12,"Dec",4,2018,27-DEC-18
1447214825,3824,7412,7,"Jul",3,2018,16-JUL-18
1447350348,3825,7412,2,"Feb",1,2018,09-FEB-18
1447371476,3826,7412,3,"Mar",1,2018,11-MAR-18
1447235003,3827,7412,6,"Jun",2,2018,12-JUN-18
1447237186,3827,7412,5,"May",2,2018,11-MAY-18
1447329264,3828,7412,11,"Nov",4,2018,12-NOV-18
1447329263,3828,7412,3,"Mar",1,2018,11-MAR-18
1447305655,5126,7412,11,"Nov",4,2018,10-NOV-18
1447390851,3829,7411,8,"Aug",3,2018,20-AUG-18
1447385218,3830,7450,1,"Jan",1,2018,20-JAN-18
1447337779,3830,7450,11,"Nov",4,2018,02-NOV-18
1447406948,3831,7450,8,"Aug",3,2018,02-AUG-18
1447154165,3831,7450,6,"Jun",2,2018,24-JUN-18
1447163389,3831,7450,8,"Aug",3,2018,05-AUG-18
1447213717,3831,7450,7,"Jul",3,2018,19-JUL-18
1447153523,3831,7450,5,"May",2,2018,13-MAY-18
1447368704,3831,7450,5,"May",2,2018,20-MAY-18
1447213718,3831,7450,11,"Nov",4,2018,26-NOV-18
1447213716,3831,7450,8,"Aug",3,2018,17-AUG-18
1447157082,3832,7450,3,"Mar",1,2018,25-MAR-18
1447217765,3832,7450,6,"Jun",2,2018,18-JUN-18
1447157083,3833,7450,8,"Aug",3,2018,17-AUG-18
1447402534,3833,7450,12,"Dec",4,2018,17-DEC-18
1447380111,3833,7450,6,"Jun",2,2018,06-JUN-18
1447329989,3833,7450,10,"Oct",4,2018,15-OCT-18
1447326024,3834,7450,3,"Mar",1,2018,15-MAR-18
1447170964,3834,7450,7,"Jul",3,2018,13-JUL-18
1447149897,3835,7450,4,"Apr",2,2018,13-APR-18
1447235370,3835,7450,3,"Mar",1,2018,26-MAR-18
1447157036,3835,7450,9,"Sep",3,2018,01-SEP-18
1447296347,3835,7450,9,"Sep",3,2018,23-SEP-18
1447296345,3835,7450,7,"Jul",3,2018,19-JUL-18
1447157049,3835,7450,8,"Aug",3,2018,06-AUG-18
1447157061,3835,7450,9,"Sep",3,2018,30-SEP-18
1447157035,3835,7450,7,"Jul",3,2018,09-JUL-18
1447157048,3835,7450,2,"Feb",1,2018,25-FEB-18
1447204450,3835,7450,10,"Oct",4,2018,27-OCT-18
1447368716,3836,7450,12,"Dec",4,2018,06-DEC-18
1447358790,3837,7450,9,"Sep",3,2018,09-SEP-18
1447281733,3837,7450,1,"Jan",1,2018,02-JAN-18
1447281738,3838,7450,11,"Nov",4,2018,07-NOV-18
1447385611,3838,7450,7,"Jul",3,2018,11-JUL-18
1447217766,3839,7450,1,"Jan",1,2018,06-JAN-18
1447164686,3840,7426,5,"May",2,2018,28-MAY-18
1447351504,3841,7426,6,"Jun",2,2018,10-JUN-18
1447351505,3841,7426,10,"Oct",4,2018,27-OCT-18
1447184438,3842,7426,11,"Nov",4,2018,26-NOV-18
1447184437,3843,7426,9,"Sep",3,2018,15-SEP-18
1447331095,3843,7426,3,"Mar",1,2018,04-MAR-18
1447184439,3844,7426,6,"Jun",2,2018,06-JUN-18
1447149017,3845,7426,8,"Aug",3,2018,26-AUG-18
1447206035,3845,7426,1,"Jan",1,2018,15-JAN-18
1447180383,3845,7426,5,"May",2,2018,14-MAY-18
1447180379,3845,7426,3,"Mar",1,2018,06-MAR-18
1447306324,3845,7426,8,"Aug",3,2018,06-AUG-18
1447185553,3845,7426,7,"Jul",3,2018,16-JUL-18
1447180388,3845,7426,7,"Jul",3,2018,27-JUL-18
1447185556,3845,7426,5,"May",2,2018,22-MAY-18
1447180384,3845,7426,10,"Oct",4,2018,13-OCT-18
1447283490,3845,7426,11,"Nov",4,2018,16-NOV-18
1447226771,3845,7426,5,"May",2,2018,22-MAY-18
1447226776,3845,7426,4,"Apr",2,2018,23-APR-18
1447206025,3845,7426,8,"Aug",3,2018,17-AUG-18
1447180378,3845,7426,5,"May",2,2018,03-MAY-18
1447306340,3845,7426,5,"May",2,2018,02-MAY-18
1447226773,3845,7426,11,"Nov",4,2018,25-NOV-18
1447180376,3845,7426,3,"Mar",1,2018,14-MAR-18
1447283488,3845,7426,10,"Oct",4,2018,18-OCT-18
1447149062,3845,7426,3,"Mar",1,2018,05-MAR-18
1447226775,3846,7426,3,"Mar",1,2018,17-MAR-18
1447211578,3846,7426,5,"May",2,2018,02-MAY-18
1447248520,3846,7426,10,"Oct",4,2018,17-OCT-18
1447165173,3846,7426,5,"May",2,2018,18-MAY-18
1447266597,3846,7426,3,"Mar",1,2018,06-MAR-18
1447283487,3846,7426,12,"Dec",4,2018,26-DEC-18
1447165166,3846,7426,6,"Jun",2,2018,13-JUN-18
1447283489,3846,7426,8,"Aug",3,2018,13-AUG-18
1447226770,3846,7426,1,"Jan",1,2018,13-JAN-18
1447226769,3846,7426,8,"Aug",3,2018,23-AUG-18
1447165169,3846,7426,6,"Jun",2,2018,28-JUN-18
1447149040,3846,7426,8,"Aug",3,2018,09-AUG-18
1447226772,3846,7426,4,"Apr",2,2018,18-APR-18
1447248541,3846,7426,12,"Dec",4,2018,18-DEC-18
1447306339,3846,7426,9,"Sep",3,2018,19-SEP-18
1447206031,3846,7426,1,"Jan",1,2018,12-JAN-18
1447149016,3846,7426,12,"Dec",4,2018,26-DEC-18
1447206034,3846,7426,10,"Oct",4,2018,11-OCT-18
1447183258,3846,7426,11,"Nov",4,2018,09-NOV-18
1447185558,3846,7426,12,"Dec",4,2018,02-DEC-18
1447149076,3846,7426,2,"Feb",1,2018,13-FEB-18
1447187813,3846,7426,10,"Oct",4,2018,26-OCT-18
1447323623,3846,7426,8,"Aug",3,2018,15-AUG-18
1447226777,3846,7426,4,"Apr",2,2018,25-APR-18
1447306322,3846,7426,2,"Feb",1,2018,02-FEB-18
1447323624,3847,7426,10,"Oct",4,2018,26-OCT-18
1447206032,3847,7426,8,"Aug",3,2018,21-AUG-18
1447165170,3847,7426,10,"Oct",4,2018,21-OCT-18
1447149077,3847,7426,4,"Apr",2,2018,10-APR-18
1447206024,3847,7426,12,"Dec",4,2018,13-DEC-18
1447224214,3847,7426,3,"Mar",1,2018,30-MAR-18
1447367721,3847,7426,4,"Apr",2,2018,28-APR-18
1447306323,3847,7426,2,"Feb",1,2018,22-FEB-18
1447407247,3847,7426,5,"May",2,2018,04-MAY-18
1447248521,3847,7426,12,"Dec",4,2018,23-DEC-18
1447165167,3847,7426,2,"Feb",1,2018,09-FEB-18
1447243895,3847,7426,4,"Apr",2,2018,24-APR-18
1447280057,3847,7426,1,"Jan",1,2018,01-JAN-18
1447226778,3847,7426,10,"Oct",4,2018,06-OCT-18
1447274949,3847,7426,8,"Aug",3,2018,11-AUG-18
1447161481,3848,7426,7,"Jul",3,2018,19-JUL-18
1447201448,3849,7426,12,"Dec",4,2018,21-DEC-18
1447243155,3850,7426,12,"Dec",4,2018,16-DEC-18
1447265488,3851,7426,4,"Apr",2,2018,12-APR-18
1447164689,3852,7426,12,"Dec",4,2018,14-DEC-18
1447305602,3853,7426,3,"Mar",1,2018,15-MAR-18
1447149217,3854,7426,12,"Dec",4,2018,28-DEC-18
1447174177,3855,7426,4,"Apr",2,2018,15-APR-18
1447189290,3855,7426,8,"Aug",3,2018,17-AUG-18
1447191613,3856,7426,10,"Oct",4,2018,04-OCT-18
1447305601,3856,7426,1,"Jan",1,2018,02-JAN-18
1447183329,3857,7426,3,"Mar",1,2018,27-MAR-18
1447223075,3858,7426,1,"Jan",1,2018,11-JAN-18
1447384225,3858,7426,5,"May",2,2018,14-MAY-18
1447162331,3859,7426,4,"Apr",2,2018,26-APR-18
1447280296,3859,7426,8,"Aug",3,2018,04-AUG-18
1447365218,3860,7426,4,"Apr",2,2018,14-APR-18
1447411404,3860,7426,7,"Jul",3,2018,02-JUL-18
1447269362,3861,7426,1,"Jan",1,2018,05-JAN-18
1447174178,3861,7426,5,"May",2,2018,21-MAY-18
1447402012,3861,7426,7,"Jul",3,2018,03-JUL-18
1447168781,3861,7426,3,"Mar",1,2018,07-MAR-18
1447419531,3862,7426,2,"Feb",1,2018,18-FEB-18
1447185061,3863,7426,8,"Aug",3,2018,08-AUG-18
1447278346,3864,7426,7,"Jul",3,2018,08-JUL-18
1447215296,3865,7426,7,"Jul",3,2018,11-JUL-18
1447378365,3866,7426,11,"Nov",4,2018,03-NOV-18
1447188340,3867,7426,12,"Dec",4,2018,24-DEC-18
1447356536,3867,7426,9,"Sep",3,2018,28-SEP-18
1447340568,3868,7426,5,"May",2,2018,11-MAY-18
1447266631,3869,7426,8,"Aug",3,2018,12-AUG-18
1447180515,3870,7426,7,"Jul",3,2018,27-JUL-18
1447170780,3870,7426,9,"Sep",3,2018,05-SEP-18
1447305605,3870,7426,10,"Oct",4,2018,18-OCT-18
1447362563,3870,7426,2,"Feb",1,2018,24-FEB-18
1447356537,3871,7426,12,"Dec",4,2018,03-DEC-18
1447340521,3872,7426,11,"Nov",4,2018,03-NOV-18
1447378363,3872,7426,5,"May",2,2018,09-MAY-18
1447291996,3872,7426,5,"May",2,2018,04-MAY-18
1447335261,3873,7426,10,"Oct",4,2018,16-OCT-18
1447289238,3874,7426,3,"Mar",1,2018,29-MAR-18
1447215297,3874,7426,4,"Apr",2,2018,10-APR-18
1447266615,3875,7426,1,"Jan",1,2018,07-JAN-18
1447297885,3875,7426,1,"Jan",1,2018,16-JAN-18
1447335260,3876,7426,9,"Sep",3,2018,20-SEP-18
1447191265,3877,7426,5,"May",2,2018,13-MAY-18
1447373245,3877,7426,7,"Jul",3,2018,22-JUL-18
1447151468,3878,7426,12,"Dec",4,2018,31-DEC-18
1447329780,3878,7426,11,"Nov",4,2018,05-NOV-18
1447323093,3879,7426,1,"Jan",1,2018,19-JAN-18
1447419527,3879,7426,8,"Aug",3,2018,15-AUG-18
1447387291,3879,7426,7,"Jul",3,2018,23-JUL-18
1447368584,3879,7426,6,"Jun",2,2018,29-JUN-18
1447391566,3879,7426,3,"Mar",1,2018,25-MAR-18
1447348678,3879,7426,6,"Jun",2,2018,20-JUN-18
1447215298,3879,7426,5,"May",2,2018,20-MAY-18
1447221457,3880,7426,11,"Nov",4,2018,10-NOV-18
1447168068,3880,7426,7,"Jul",3,2018,18-JUL-18
1447340520,3880,7426,1,"Jan",1,2018,24-JAN-18
1447378366,3880,7426,6,"Jun",2,2018,23-JUN-18
1447265429,3881,7426,7,"Jul",3,2018,12-JUL-18
1447201559,3881,7426,7,"Jul",3,2018,25-JUL-18
1447248905,3881,7426,1,"Jan",1,2018,17-JAN-18
1447151467,3881,7426,4,"Apr",2,2018,28-APR-18
1447243256,3881,7426,10,"Oct",4,2018,01-OCT-18
1447225218,3881,7426,8,"Aug",3,2018,27-AUG-18
1447266634,3882,7426,7,"Jul",3,2018,30-JUL-18
1447168067,3883,7426,6,"Jun",2,2018,04-JUN-18
1447221455,3883,7426,7,"Jul",3,2018,03-JUL-18
1447188341,3884,7426,12,"Dec",4,2018,14-DEC-18
1447168066,3884,7426,8,"Aug",3,2018,26-AUG-18
1447221456,3884,7426,2,"Feb",1,2018,28-FEB-18
1447188343,3884,7426,2,"Feb",1,2018,27-FEB-18
1447378364,3884,7426,2,"Feb",1,2018,11-FEB-18
1447265474,3885,7426,12,"Dec",4,2018,07-DEC-18
1447305604,3885,7426,12,"Dec",4,2018,05-DEC-18
1447225217,3885,7426,4,"Apr",2,2018,23-APR-18
1447323092,3885,7426,5,"May",2,2018,07-MAY-18
1447297886,3885,7426,9,"Sep",3,2018,22-SEP-18
1447407055,3885,7426,7,"Jul",3,2018,01-JUL-18
1447151466,3885,7426,2,"Feb",1,2018,13-FEB-18
1447265428,3885,7426,12,"Dec",4,2018,05-DEC-18
1447265471,3885,7426,7,"Jul",3,2018,30-JUL-18
1447188342,3885,7426,5,"May",2,2018,28-MAY-18
1447354036,3885,7426,9,"Sep",3,2018,25-SEP-18
1447325993,3885,7426,2,"Feb",1,2018,03-FEB-18
1447291997,3885,7426,11,"Nov",4,2018,28-NOV-18
1447180539,3886,7426,8,"Aug",3,2018,23-AUG-18
1447162302,3887,7426,9,"Sep",3,2018,19-SEP-18
1447162299,3888,7426,9,"Sep",3,2018,19-SEP-18
1447293337,3888,7426,2,"Feb",1,2018,17-FEB-18
1447402011,3889,7426,12,"Dec",4,2018,17-DEC-18
1447327863,3889,7426,8,"Aug",3,2018,29-AUG-18
1447206054,3890,7426,4,"Apr",2,2018,09-APR-18
1447306314,3890,7426,5,"May",2,2018,22-MAY-18
1447165208,3890,7426,1,"Jan",1,2018,12-JAN-18
1447226800,3890,7426,1,"Jan",1,2018,22-JAN-18
1447174176,3890,7426,3,"Mar",1,2018,08-MAR-18
1447206060,3890,7426,8,"Aug",3,2018,31-AUG-18
1447206053,3890,7426,8,"Aug",3,2018,24-AUG-18
1447149230,3890,7426,7,"Jul",3,2018,09-JUL-18
1447149104,3890,7426,3,"Mar",1,2018,04-MAR-18
1447206056,3890,7426,3,"Mar",1,2018,17-MAR-18
1447226802,3890,7426,5,"May",2,2018,01-MAY-18
1447226786,3890,7426,9,"Sep",3,2018,15-SEP-18
1447226801,3890,7426,5,"May",2,2018,22-MAY-18
1447206055,3890,7426,7,"Jul",3,2018,18-JUL-18
1447306317,3890,7426,7,"Jul",3,2018,03-JUL-18
1447306313,3890,7426,9,"Sep",3,2018,17-SEP-18
1447306316,3890,7426,1,"Jan",1,2018,04-JAN-18
1447306315,3890,7426,10,"Oct",4,2018,30-OCT-18
1447183287,3891,7426,9,"Sep",3,2018,19-SEP-18
1447183285,3891,7426,6,"Jun",2,2018,20-JUN-18
1447183284,3891,7426,12,"Dec",4,2018,31-DEC-18
1447171026,3891,7426,12,"Dec",4,2018,07-DEC-18
1447183286,3891,7426,7,"Jul",3,2018,30-JUL-18
1447180396,3891,7426,10,"Oct",4,2018,11-OCT-18
1447183283,3891,7426,5,"May",2,2018,19-MAY-18
1447171027,3891,7426,10,"Oct",4,2018,22-OCT-18
1447171025,3891,7426,4,"Apr",2,2018,06-APR-18
1447149103,3891,7426,5,"May",2,2018,17-MAY-18
1447161335,3892,7426,7,"Jul",3,2018,13-JUL-18
1447419067,3893,7426,3,"Mar",1,2018,07-MAR-18
1447419066,3893,7426,5,"May",2,2018,10-MAY-18
1447419065,3893,7426,1,"Jan",1,2018,07-JAN-18
1447289869,3893,7426,8,"Aug",3,2018,09-AUG-18
1447423389,3894,7426,6,"Jun",2,2018,18-JUN-18
1447423385,3894,7426,6,"Jun",2,2018,23-JUN-18
1447423390,3894,7426,11,"Nov",4,2018,15-NOV-18
1447423387,3894,7426,10,"Oct",4,2018,23-OCT-18
1447423384,3895,7426,5,"May",2,2018,01-MAY-18
1447423388,3895,7426,6,"Jun",2,2018,02-JUN-18
1447423386,3895,7426,12,"Dec",4,2018,03-DEC-18
1447330515,3896,7426,9,"Sep",3,2018,03-SEP-18
1447330517,3897,7426,12,"Dec",4,2018,08-DEC-18
1447168424,3898,7426,4,"Apr",2,2018,21-APR-18
1447330514,3899,7426,11,"Nov",4,2018,25-NOV-18
1447320591,3900,7412,9,"Sep",3,2018,18-SEP-18
1447280413,3900,7412,1,"Jan",1,2018,24-JAN-18
1447264573,3900,7412,9,"Sep",3,2018,16-SEP-18
1447320585,3900,7412,9,"Sep",3,2018,15-SEP-18
1447185192,3900,7412,2,"Feb",1,2018,03-FEB-18
1447355120,3900,7412,12,"Dec",4,2018,24-DEC-18
1447245218,3900,7412,11,"Nov",4,2018,09-NOV-18
1447231074,3900,7412,8,"Aug",3,2018,02-AUG-18
1447399911,3900,7412,8,"Aug",3,2018,22-AUG-18
1447209042,3900,7412,10,"Oct",4,2018,17-OCT-18
1447350179,3901,7412,1,"Jan",1,2018,28-JAN-18
1447209043,3901,7412,3,"Mar",1,2018,21-MAR-18
1447320593,3901,7412,10,"Oct",4,2018,02-OCT-18
1447369942,3901,7412,1,"Jan",1,2018,13-JAN-18
1447209554,3901,7412,4,"Apr",2,2018,24-APR-18
1447255430,3901,7412,12,"Dec",4,2018,03-DEC-18
1447320590,3901,7412,5,"May",2,2018,14-MAY-18
1447320584,3901,7412,12,"Dec",4,2018,16-DEC-18
1447399912,3901,7412,4,"Apr",2,2018,12-APR-18
1447254105,3901,7412,9,"Sep",3,2018,29-SEP-18
1447201699,3902,7412,9,"Sep",3,2018,14-SEP-18
1447182385,3902,7412,9,"Sep",3,2018,26-SEP-18
1447398732,3903,7412,5,"May",2,2018,28-MAY-18
1447394819,3903,7412,9,"Sep",3,2018,15-SEP-18
1447329266,3903,7412,11,"Nov",4,2018,07-NOV-18
1447184607,3903,7412,2,"Feb",1,2018,11-FEB-18
1447329261,3903,7412,11,"Nov",4,2018,22-NOV-18
1447407856,3903,7412,9,"Sep",3,2018,25-SEP-18
1447407857,3903,7412,6,"Jun",2,2018,02-JUN-18
1447329259,3903,7412,2,"Feb",1,2018,04-FEB-18
1447407859,3903,7412,10,"Oct",4,2018,06-OCT-18
1447280418,3903,7412,2,"Feb",1,2018,09-FEB-18
1447329260,3903,7412,10,"Oct",4,2018,24-OCT-18
1447184592,3903,7412,7,"Jul",3,2018,10-JUL-18
1447398733,3903,7412,5,"May",2,2018,01-MAY-18
1447320707,3904,7412,1,"Jan",1,2018,24-JAN-18
1447320666,3904,7412,10,"Oct",4,2018,17-OCT-18
1447288728,3905,7412,4,"Apr",2,2018,22-APR-18
1447182382,3906,7412,9,"Sep",3,2018,07-SEP-18
1447327976,3906,7412,9,"Sep",3,2018,09-SEP-18
1447327960,3906,7412,7,"Jul",3,2018,05-JUL-18
1447280416,3906,7412,4,"Apr",2,2018,06-APR-18
1447399910,3906,7412,5,"May",2,2018,29-MAY-18
1447280415,3906,7412,2,"Feb",1,2018,16-FEB-18
1447399909,3906,7412,2,"Feb",1,2018,21-FEB-18
1447280409,3906,7412,2,"Feb",1,2018,03-FEB-18
1447328001,3906,7412,8,"Aug",3,2018,20-AUG-18
1447182378,3906,7412,9,"Sep",3,2018,01-SEP-18
1447223803,3651,7412,10,"Oct",4,2018,18-OCT-18
1447182399,3651,7412,1,"Jan",1,2018,13-JAN-18
1447302712,3651,7412,2,"Feb",1,2018,11-FEB-18
1447196781,3651,7412,4,"Apr",2,2018,01-APR-18
1447184609,3652,7412,1,"Jan",1,2018,19-JAN-18
1447293694,3652,7412,7,"Jul",3,2018,07-JUL-18
1447366429,3652,7412,4,"Apr",2,2018,27-APR-18
1447375270,3653,7412,5,"May",2,2018,13-MAY-18
1447305210,3654,7412,7,"Jul",3,2018,15-JUL-18
1447231052,3654,7412,11,"Nov",4,2018,05-NOV-18
1447305207,3654,7412,8,"Aug",3,2018,20-AUG-18
1447182375,3654,7412,4,"Apr",2,2018,27-APR-18
1447231051,3655,7412,10,"Oct",4,2018,30-OCT-18
1447182374,3655,7412,12,"Dec",4,2018,28-DEC-18
1447405877,3655,7412,6,"Jun",2,2018,15-JUN-18
1447305209,3656,7412,2,"Feb",1,2018,02-FEB-18
1447209092,3656,7412,4,"Apr",2,2018,09-APR-18
1447299629,3656,7412,4,"Apr",2,2018,08-APR-18
1447305208,3656,7412,5,"May",2,2018,20-MAY-18
1447399906,3656,7412,10,"Oct",4,2018,23-OCT-18
1447185191,3656,7412,7,"Jul",3,2018,04-JUL-18
