ORDER_ID,ORDER_DATE,PLANTPRODCUST_ID,PORTCARRIER_ID,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447401851,12/26/18,4063,7412,12,Dec,4,2018
1447309076,3/5/18,4063,7412,3,Mar,1,2018
1447373505,1/22/18,4063,7412,1,Jan,1,2018
1447390890,10/14/18,4064,7412,10,Oct,4,2018
1447390889,6/22/18,4064,7412,6,Jun,2,2018
1447309594,5/15/18,4064,7412,5,May,2,2018
1447410883,1/18/18,4064,7412,1,Jan,1,2018
1447390891,1/15/18,4064,7412,1,Jan,1,2018
1447410885,4/11/18,4064,7412,4,Apr,2,2018
1447241521,8/24/18,4066,7412,8,Aug,3,2018
1447241523,12/4/18,4066,7412,12,Dec,4,2018
1447241522,11/5/18,4066,7412,11,Nov,4,2018
1447194398,6/22/18,4066,7412,6,Jun,2,2018
1447312472,1/19/18,4066,7412,1,Jan,1,2018
1447312471,2/23/18,4066,7412,2,Feb,1,2018
1447312470,11/18/18,4066,7412,11,Nov,4,2018
1447373502,2/2/18,4067,7412,2,Feb,1,2018
1447305239,2/12/18,4067,7412,2,Feb,1,2018
1447194399,2/5/18,4068,7412,2,Feb,1,2018
1447261164,11/13/18,4068,7412,11,Nov,4,2018
1447219338,3/25/18,3727,7412,3,Mar,1,2018
1447373478,3/4/18,4070,7412,3,Mar,1,2018
1447373501,11/16/18,4070,7412,11,Nov,4,2018
1447309595,5/27/18,4071,7412,5,May,2,2018
1447211156,12/12/18,3728,7412,12,Dec,4,2018
1447394302,2/16/18,4075,7412,2,Feb,1,2018
1447403135,6/30/18,4075,7412,6,Jun,2,2018
1447403223,10/18/18,4075,7412,10,Oct,4,2018
1447373499,7/28/18,4075,7412,7,Jul,3,2018
1447266970,12/12/18,4078,7412,12,Dec,4,2018
1447373521,11/5/18,4078,7412,11,Nov,4,2018
1447304795,3/19/18,4078,7412,3,Mar,1,2018
1447304801,1/28/18,4078,7412,1,Jan,1,2018
1447312469,1/18/18,4078,7412,1,Jan,1,2018
1447373519,7/13/18,4078,7412,7,Jul,3,2018
1447229000,3/16/18,4078,7412,3,Mar,1,2018
1447229004,2/25/18,4078,7412,2,Feb,1,2018
1447304800,11/2/18,4078,7412,11,Nov,4,2018
1447373520,7/10/18,4078,7412,7,Jul,3,2018
1447261172,4/12/18,4078,7412,4,Apr,2,2018
1447229003,12/1/18,4078,7412,12,Dec,4,2018
1447304794,1/20/18,4078,7412,1,Jan,1,2018
1447373517,3/17/18,4078,7412,3,Mar,1,2018
1447373518,1/22/18,4078,7412,1,Jan,1,2018
1447304797,3/8/18,4078,7412,3,Mar,1,2018
1447229002,9/19/18,4078,7412,9,Sep,3,2018
1447373516,5/11/18,4078,7412,5,May,2,2018
1447229005,10/21/18,4078,7412,10,Oct,4,2018
1447304796,1/23/18,4078,7412,1,Jan,1,2018
1447194397,9/20/18,4078,7412,9,Sep,3,2018
1447229001,10/1/18,4078,7412,10,Oct,4,2018
1447373462,7/2/18,4076,7412,7,Jul,3,2018
1447194394,10/25/18,4076,7412,10,Oct,4,2018
1447194396,4/8/18,4076,7412,4,Apr,2,2018
1447194395,10/29/18,4076,7412,10,Oct,4,2018
1447304798,12/5/18,4078,7412,12,Dec,4,2018
1447304799,4/22/18,4078,7412,4,Apr,2,2018
1447373477,6/3/18,4077,7412,6,Jun,2,2018
1447305016,10/9/18,4077,7412,10,Oct,4,2018
1447373463,8/19/18,3729,7412,8,Aug,3,2018
1447390898,2/25/18,3730,7412,2,Feb,1,2018
1447373500,8/25/18,4081,7412,8,Aug,3,2018
1447389209,1/30/18,4081,7412,1,Jan,1,2018
1447219336,11/16/18,3988,7412,11,Nov,4,2018
1447261163,9/4/18,3988,7412,9,Sep,3,2018
1447219335,9/29/18,3988,7412,9,Sep,3,2018
1447241517,4/15/18,3922,7412,4,Apr,2,2018
1447241518,3/16/18,3922,7412,3,Mar,1,2018
1447398965,8/17/18,3731,7412,8,Aug,3,2018
1447373493,1/27/18,3732,7412,1,Jan,1,2018
1447373512,10/28/18,3925,7412,10,Oct,4,2018
1447281463,4/13/18,3925,7412,4,Apr,2,2018
1447187564,10/5/18,3926,7412,10,Oct,4,2018
1447261159,12/7/18,3926,7412,12,Dec,4,2018
1447227122,11/7/18,3995,7412,11,Nov,4,2018
1447212629,5/23/18,3996,7412,5,May,2,2018
1447227124,9/2/18,3996,7412,9,Sep,3,2018
1447390892,5/23/18,3996,7412,5,May,2,2018
1447393110,6/10/18,3998,7412,6,Jun,2,2018
1447323825,5/1/18,3998,7412,5,May,2,2018
1447373483,7/2/18,4000,7412,7,Jul,3,2018
1447373509,12/5/18,4003,7412,12,Dec,4,2018
1447373469,2/10/18,4006,7412,2,Feb,1,2018
1447227123,10/15/18,4006,7412,10,Oct,4,2018
1447261158,4/11/18,4006,7412,4,Apr,2,2018
1447227125,12/22/18,4005,7412,12,Dec,4,2018
1447179661,11/17/18,3733,7412,11,Nov,4,2018
1447313161,1/23/18,3734,7412,1,Jan,1,2018
1447373425,8/17/18,3735,7412,8,Aug,3,2018
1447373449,3/26/18,4009,7412,3,Mar,1,2018
1447373459,12/27/18,4010,7412,12,Dec,4,2018
1447373457,7/16/18,4010,7412,7,Jul,3,2018
1447240822,2/9/18,4010,7412,2,Feb,1,2018
1447373458,3/11/18,4010,7412,3,Mar,1,2018
1447373460,6/12/18,4010,7412,6,Jun,2,2018
1447305226,5/11/18,4010,7412,5,May,2,2018
1447373522,11/12/18,4011,7412,11,Nov,4,2018
1447373523,3/11/18,4011,7412,3,Mar,1,2018
1447308930,11/10/18,4011,7412,11,Nov,4,2018
1447261160,8/20/18,4012,7412,8,Aug,3,2018
1447241509,1/20/18,4012,7412,1,Jan,1,2018
1447241511,11/2/18,4012,7412,11,Nov,4,2018
1447373514,8/2/18,4012,7412,8,Aug,3,2018
1447261161,6/24/18,4012,7412,6,Jun,2,2018
1447241507,8/5/18,4012,7412,8,Aug,3,2018
1447241513,7/19/18,4012,7412,7,Jul,3,2018
1447261162,5/13/18,4012,7412,5,May,2,2018
1447214659,5/20/18,3736,7412,5,May,2,2018
1447219887,11/26/18,3737,7412,11,Nov,4,2018
1447187237,8/17/18,3738,7412,8,Aug,3,2018
1447281391,3/25/18,4021,7412,3,Mar,1,2018
1447281390,6/18/18,4021,7412,6,Jun,2,2018
1447373494,8/17/18,4022,7412,8,Aug,3,2018
1447373466,12/17/18,4022,7412,12,Dec,4,2018
1447191649,6/6/18,4022,7412,6,Jun,2,2018
1447390897,10/15/18,4023,7412,10,Oct,4,2018
1447373504,3/15/18,4023,7412,3,Mar,1,2018
1447410717,7/13/18,4027,7412,7,Jul,3,2018
1447229203,4/13/18,4027,7412,4,Apr,2,2018
1447207594,3/26/18,4027,7412,3,Mar,1,2018
1447373495,9/1/18,4027,7412,9,Sep,3,2018
1447391442,9/23/18,3739,7412,9,Sep,3,2018
1447373489,7/19/18,3739,7412,7,Jul,3,2018
1447373511,8/6/18,3739,7412,8,Aug,3,2018
1447373490,9/30/18,3739,7412,9,Sep,3,2018
1447373513,7/9/18,3740,7412,7,Jul,3,2018
1447211434,2/25/18,3741,7412,2,Feb,1,2018
1447362503,10/27/18,3757,7412,10,Oct,4,2018
1447273023,12/6/18,3757,7412,12,Dec,4,2018
1447327828,9/9/18,3757,7412,9,Sep,3,2018
1447350150,1/2/18,3757,7412,1,Jan,1,2018
1447153523,11/7/18,3742,7447,11,Nov,4,2018
1447368704,7/11/18,3742,7447,7,Jul,3,2018
1447213718,1/6/18,3742,7447,1,Jan,1,2018
1447213716,5/28/18,3742,7447,5,May,2,2018
1447157082,6/10/18,3743,7447,6,Jun,2,2018
1447217765,10/27/18,3743,7447,10,Oct,4,2018
1447157083,11/26/18,3744,7447,11,Nov,4,2018
1447402534,9/15/18,3744,7447,9,Sep,3,2018
1447380111,3/4/18,3744,7447,3,Mar,1,2018
1447329989,6/6/18,3744,7447,6,Jun,2,2018
1447326024,8/26/18,3745,7447,8,Aug,3,2018
1447170964,1/15/18,3745,7447,1,Jan,1,2018
1447149897,5/14/18,3746,7447,5,May,2,2018
1447235370,3/6/18,3746,7447,3,Mar,1,2018
1447157036,8/6/18,3746,7447,8,Aug,3,2018
1447296347,7/16/18,3746,7447,7,Jul,3,2018
1447296345,7/27/18,3746,7447,7,Jul,3,2018
1447157049,5/22/18,3746,7447,5,May,2,2018
1447157061,10/13/18,3746,7447,10,Oct,4,2018
1447157035,11/16/18,3746,7447,11,Nov,4,2018
1447157048,5/22/18,3746,7447,5,May,2,2018
1447204450,4/23/18,3746,7447,4,Apr,2,2018
1447368716,8/17/18,3747,7447,8,Aug,3,2018
1447358790,5/3/18,3748,7447,5,May,2,2018
1447281733,5/2/18,3748,7447,5,May,2,2018
1447281738,11/25/18,3749,7447,11,Nov,4,2018
1447385611,3/14/18,3749,7447,3,Mar,1,2018
1447217766,10/18/18,3750,7447,10,Oct,4,2018
1447164686,3/5/18,3751,7433,3,Mar,1,2018
1447351504,3/17/18,3752,7433,3,Mar,1,2018
1447351505,5/2/18,3752,7433,5,May,2,2018
1447184438,10/17/18,3753,7433,10,Oct,4,2018
1447184437,5/18/18,3754,7433,5,May,2,2018
1447331095,3/6/18,3754,7433,3,Mar,1,2018
1447184439,12/26/18,3755,7433,12,Dec,4,2018
1447149017,6/13/18,3756,7433,6,Jun,2,2018
1447206035,8/13/18,3756,7433,8,Aug,3,2018
1447180383,1/13/18,3756,7433,1,Jan,1,2018
1447180379,8/23/18,3756,7433,8,Aug,3,2018
1447306324,6/28/18,3756,7433,6,Jun,2,2018
1447185553,8/9/18,3756,7433,8,Aug,3,2018
1447180388,4/18/18,3756,7433,4,Apr,2,2018
1447185556,12/18/18,3756,7433,12,Dec,4,2018
1447180384,9/19/18,3756,7433,9,Sep,3,2018
1447283490,1/12/18,3756,7433,1,Jan,1,2018
1447226771,12/26/18,3756,7433,12,Dec,4,2018
1447226776,10/11/18,3756,7433,10,Oct,4,2018
1447206025,11/9/18,3756,7433,11,Nov,4,2018
1447180378,12/2/18,3756,7433,12,Dec,4,2018
1447306340,2/13/18,3756,7433,2,Feb,1,2018
1447226773,10/26/18,3756,7433,10,Oct,4,2018
1447180376,8/15/18,3756,7433,8,Aug,3,2018
1447283488,4/25/18,3756,7433,4,Apr,2,2018
1447149062,2/2/18,3756,7433,2,Feb,1,2018
1447226775,10/26/18,3812,7433,10,Oct,4,2018
1447211578,8/21/18,3812,7433,8,Aug,3,2018
1447248520,10/21/18,3812,7433,10,Oct,4,2018
1447165173,4/10/18,3812,7433,4,Apr,2,2018
1447266597,12/13/18,3812,7433,12,Dec,4,2018
1447283487,3/30/18,3812,7433,3,Mar,1,2018
1447165166,4/28/18,3812,7433,4,Apr,2,2018
1447283489,2/22/18,3812,7433,2,Feb,1,2018
1447226770,5/4/18,3812,7433,5,May,2,2018
1447226769,12/23/18,3812,7433,12,Dec,4,2018
1447165169,2/9/18,3812,7433,2,Feb,1,2018
1447149040,4/24/18,3812,7433,4,Apr,2,2018
1447226772,1/1/18,3812,7433,1,Jan,1,2018
1447248541,10/6/18,3812,7433,10,Oct,4,2018
1447306339,8/11/18,3812,7433,8,Aug,3,2018
1447206031,7/19/18,3812,7433,7,Jul,3,2018
1447149016,12/21/18,3812,7433,12,Dec,4,2018
1447206034,12/16/18,3812,7433,12,Dec,4,2018
1447183258,4/12/18,3812,7433,4,Apr,2,2018
1447185558,12/14/18,3812,7433,12,Dec,4,2018
1447149076,3/15/18,3812,7433,3,Mar,1,2018
1447187813,12/28/18,3812,7433,12,Dec,4,2018
1447323623,4/15/18,3812,7433,4,Apr,2,2018
1447226777,8/17/18,3812,7433,8,Aug,3,2018
1447373480,10/4/18,4047,7412,10,Oct,4,2018
1447209354,1/2/18,3757,7412,1,Jan,1,2018
1447273038,3/27/18,3757,7412,3,Mar,1,2018
1447156286,1/11/18,3757,7412,1,Jan,1,2018
1447207801,5/14/18,3757,7412,5,May,2,2018
1447353640,4/26/18,3757,7412,4,Apr,2,2018
1447172090,8/4/18,3757,7412,8,Aug,3,2018
1447203522,4/14/18,3757,7412,4,Apr,2,2018
1447353624,7/2/18,3757,7412,7,Jul,3,2018
1447384077,1/5/18,3757,7412,1,Jan,1,2018
1447331098,5/21/18,3757,7412,5,May,2,2018
1447172061,7/3/18,3757,7412,7,Jul,3,2018
1447289953,3/7/18,3757,7412,3,Mar,1,2018
1447310383,2/18/18,3757,7412,2,Feb,1,2018
1447152287,8/8/18,3757,7412,8,Aug,3,2018
1447207802,7/8/18,3757,7412,7,Jul,3,2018
1447269304,7/11/18,3757,7412,7,Jul,3,2018
1447269278,11/3/18,3757,7412,11,Nov,4,2018
1447172088,12/24/18,3757,7412,12,Dec,4,2018
1447269269,9/28/18,3757,7412,9,Sep,3,2018
1447201494,5/11/18,3757,7412,5,May,2,2018
1447272973,8/12/18,3757,7412,8,Aug,3,2018
1447286377,7/27/18,3757,7412,7,Jul,3,2018
1447384052,9/5/18,3757,7412,9,Sep,3,2018
1447201524,10/18/18,3757,7412,10,Oct,4,2018
1447384055,2/24/18,3757,7412,2,Feb,1,2018
1447310390,12/3/18,3757,7412,12,Dec,4,2018
1447221387,11/3/18,3757,7412,11,Nov,4,2018
1447207820,5/9/18,3757,7412,5,May,2,2018
1447201517,5/4/18,3757,7412,5,May,2,2018
1447353629,10/16/18,3757,7412,10,Oct,4,2018
1447269353,3/29/18,3757,7412,3,Mar,1,2018
1447286292,4/10/18,3757,7412,4,Apr,2,2018
1447172041,1/7/18,3757,7412,1,Jan,1,2018
1447156283,1/16/18,3757,7412,1,Jan,1,2018
1447272984,9/20/18,3757,7412,9,Sep,3,2018
1447290014,5/13/18,3757,7412,5,May,2,2018
1447162260,7/22/18,3757,7412,7,Jul,3,2018
1447290012,12/31/18,3757,7412,12,Dec,4,2018
1447152289,11/5/18,3757,7412,11,Nov,4,2018
1447201512,1/19/18,3757,7412,1,Jan,1,2018
1447353625,8/15/18,3757,7412,8,Aug,3,2018
1447399905,7/23/18,3758,7412,7,Jul,3,2018
1447335401,6/29/18,3759,7412,6,Jun,2,2018
1447311716,3/25/18,3760,7412,3,Mar,1,2018
1447322708,6/20/18,3761,7412,6,Jun,2,2018
1447182396,5/20/18,3761,7412,5,May,2,2018
1447185194,11/10/18,3761,7412,11,Nov,4,2018
1447182387,7/18/18,3761,7412,7,Jul,3,2018
1447207513,1/24/18,3761,7412,1,Jan,1,2018
1447320602,6/23/18,3761,7412,6,Jun,2,2018
1447182386,7/12/18,3761,7412,7,Jul,3,2018
1447269478,7/25/18,3761,7412,7,Jul,3,2018
1447269480,1/17/18,3761,7412,1,Jan,1,2018
1447399908,4/28/18,3762,7412,4,Apr,2,2018
1447184600,10/1/18,3763,7412,10,Oct,4,2018
1447386506,8/27/18,3763,7412,8,Aug,3,2018
1447326639,7/30/18,3763,7412,7,Jul,3,2018
1447184597,6/4/18,3763,7412,6,Jun,2,2018
1447242879,7/3/18,3763,7412,7,Jul,3,2018
1447242878,12/14/18,3763,7412,12,Dec,4,2018
1447320603,8/26/18,3763,7412,8,Aug,3,2018
1447286436,2/28/18,3763,7412,2,Feb,1,2018
1447286435,2/27/18,3763,7412,2,Feb,1,2018
1447378806,2/11/18,3763,7412,2,Feb,1,2018
1447182405,12/7/18,3764,7412,12,Dec,4,2018
1447364749,12/5/18,3764,7412,12,Dec,4,2018
1447396881,4/23/18,3764,7412,4,Apr,2,2018
1447278503,5/7/18,3764,7412,5,May,2,2018
1447369945,9/22/18,3764,7412,9,Sep,3,2018
1447196785,7/1/18,3765,7412,7,Jul,3,2018
1447385927,2/13/18,3765,7412,2,Feb,1,2018
1447405875,12/5/18,3765,7412,12,Dec,4,2018
1447399899,7/30/18,3765,7412,7,Jul,3,2018
1447412842,5/28/18,3766,7412,5,May,2,2018
1447385918,9/25/18,3767,7412,9,Sep,3,2018
1447299630,2/3/18,3768,7412,2,Feb,1,2018
1447184611,11/28/18,3768,7412,11,Nov,4,2018
1447231050,8/23/18,3769,7412,8,Aug,3,2018
1447399900,9/19/18,3769,7412,9,Sep,3,2018
1447196787,9/19/18,3769,7412,9,Sep,3,2018
1447182372,2/17/18,3769,7412,2,Feb,1,2018
1447295077,12/17/18,3770,7412,12,Dec,4,2018
1447184608,8/29/18,3771,7412,8,Aug,3,2018
1447254398,4/9/18,3771,7412,4,Apr,2,2018
1447334666,5/22/18,3771,7412,5,May,2,2018
1447182400,1/12/18,3772,7412,1,Jan,1,2018
1447323148,1/22/18,3772,7412,1,Jan,1,2018
1447280406,3/8/18,3772,7412,3,Mar,1,2018
1447372039,8/31/18,3773,7412,8,Aug,3,2018
1447254397,8/24/18,3774,7412,8,Aug,3,2018
1447305783,7/9/18,3775,7412,7,Jul,3,2018
1447312169,3/4/18,3776,7412,3,Mar,1,2018
1447329265,3/17/18,3776,7412,3,Mar,1,2018
1447269476,5/1/18,3776,7412,5,May,2,2018
1447421844,9/15/18,3777,7412,9,Sep,3,2018
1447421255,5/22/18,3777,7412,5,May,2,2018
1447343381,7/18/18,3777,7412,7,Jul,3,2018
1447390884,7/3/18,3777,7412,7,Jul,3,2018
1447242880,9/17/18,3777,7412,9,Sep,3,2018
1447320329,1/4/18,3777,7412,1,Jan,1,2018
1447387536,10/30/18,3777,7412,10,Oct,4,2018
1447189600,9/19/18,3778,7412,9,Sep,3,2018
1447182388,6/20/18,3779,7412,6,Jun,2,2018
1447269474,12/31/18,3779,7412,12,Dec,4,2018
1447405842,12/7/18,3779,7412,12,Dec,4,2018
1447310423,7/30/18,3779,7412,7,Jul,3,2018
1447184603,10/11/18,3780,7412,10,Oct,4,2018
1447184602,5/19/18,3781,7412,5,May,2,2018
1447372038,10/22/18,3781,7412,10,Oct,4,2018
1447372031,4/6/18,3782,7412,4,Apr,2,2018
1447293053,5/17/18,3782,7412,5,May,2,2018
1447278507,7/13/18,3783,7412,7,Jul,3,2018
1447182404,3/7/18,3783,7412,3,Mar,1,2018
1447399903,5/10/18,3783,7412,5,May,2,2018
1447182406,1/7/18,3783,7412,1,Jan,1,2018
1447364735,8/9/18,3783,7412,8,Aug,3,2018
1447369944,6/18/18,3783,7412,6,Jun,2,2018
1447320651,6/23/18,3784,7412,6,Jun,2,2018
1447178352,11/15/18,3784,7412,11,Nov,4,2018
1447269475,10/23/18,3784,7412,10,Oct,4,2018
1447305206,5/1/18,3784,7412,5,May,2,2018
1447364747,6/2/18,3785,7412,6,Jun,2,2018
1447196784,12/3/18,3785,7412,12,Dec,4,2018
1447184610,9/3/18,3785,7412,9,Sep,3,2018
1447385926,12/8/18,3785,7412,12,Dec,4,2018
1447399902,4/21/18,3785,7412,4,Apr,2,2018
1447278508,11/25/18,3785,7412,11,Nov,4,2018
1447405876,9/18/18,3785,7412,9,Sep,3,2018
1447399898,1/24/18,3786,7412,1,Jan,1,2018
1447403212,9/16/18,3787,7412,9,Sep,3,2018
1447306817,9/15/18,3787,7412,9,Sep,3,2018
1447386267,2/3/18,3787,7412,2,Feb,1,2018
1447189599,12/24/18,3787,7412,12,Dec,4,2018
1447399901,11/9/18,3788,7412,11,Nov,4,2018
1447399907,8/2/18,3788,7412,8,Aug,3,2018
1447322709,8/22/18,3788,7412,8,Aug,3,2018
1447269513,10/17/18,3789,7412,10,Oct,4,2018
1447306129,1/28/18,3789,7412,1,Jan,1,2018
1447385917,3/21/18,3789,7412,3,Mar,1,2018
1447325918,10/2/18,3789,7412,10,Oct,4,2018
1447299631,1/13/18,3790,7412,1,Jan,1,2018
1447278502,4/24/18,3790,7412,4,Apr,2,2018
1447178198,12/3/18,3791,7412,12,Dec,4,2018
1447335402,5/14/18,3792,7412,5,May,2,2018
1447335403,12/16/18,3792,7412,12,Dec,4,2018
1447369943,4/12/18,3792,7412,4,Apr,2,2018
1447365153,9/29/18,3793,7412,9,Sep,3,2018
1447231053,9/14/18,3793,7412,9,Sep,3,2018
1447365154,9/26/18,3793,7412,9,Sep,3,2018
1447182376,5/28/18,3793,7412,5,May,2,2018
1447183196,9/15/18,3794,7412,9,Sep,3,2018
1447182379,11/7/18,3795,7412,11,Nov,4,2018
1447405827,2/11/18,3795,7412,2,Feb,1,2018
1447182373,11/22/18,3795,7412,11,Nov,4,2018
1447184605,9/25/18,3796,7412,9,Sep,3,2018
1447306134,6/2/18,3796,7412,6,Jun,2,2018
1447182883,2/4/18,3796,7412,2,Feb,1,2018
1447184588,10/6/18,3796,7412,10,Oct,4,2018
1447255583,2/9/18,3796,7412,2,Feb,1,2018
1447231072,10/24/18,3796,7412,10,Oct,4,2018
1447182882,7/10/18,3796,7412,7,Jul,3,2018
1447320586,5/1/18,3796,7412,5,May,2,2018
1447320592,1/24/18,3796,7412,1,Jan,1,2018
1447223804,10/17/18,3797,7412,10,Oct,4,2018
1447184604,4/22/18,3798,7412,4,Apr,2,2018
1447320595,9/7/18,3799,7412,9,Sep,3,2018
1447320606,9/9/18,3799,7412,9,Sep,3,2018
1447406958,7/5/18,3800,7412,7,Jul,3,2018
1447182401,4/6/18,3801,7412,4,Apr,2,2018
1447399914,5/29/18,3801,7412,5,May,2,2018
1447231073,2/16/18,3803,7412,2,Feb,1,2018
1447182884,2/21/18,3803,7412,2,Feb,1,2018
1447254391,2/3/18,3802,7412,2,Feb,1,2018
1447254392,8/20/18,3802,7412,8,Aug,3,2018
1447245217,9/1/18,3802,7412,9,Sep,3,2018
1447320583,10/18/18,3802,7412,10,Oct,4,2018
1447320594,1/13/18,3802,7412,1,Jan,1,2018
1447264574,2/11/18,3802,7412,2,Feb,1,2018
1447355119,4/1/18,3802,7412,4,Apr,2,2018
1447320588,1/19/18,3803,7412,1,Jan,1,2018
1447372037,7/7/18,3804,7412,7,Jul,3,2018
1447399904,4/27/18,3804,7412,4,Apr,2,2018
1447355123,5/13/18,3804,7412,5,May,2,2018
1447355124,7/15/18,3804,7412,7,Jul,3,2018
1447343380,11/5/18,3804,7412,11,Nov,4,2018
1447184598,8/20/18,3804,7412,8,Aug,3,2018
1447182389,4/27/18,3804,7412,4,Apr,2,2018
1447184589,10/30/18,3805,7412,10,Oct,4,2018
1447320587,12/28/18,3805,7412,12,Dec,4,2018
1447327907,6/15/18,3806,7412,6,Jun,2,2018
1447399913,2/2/18,3806,7412,2,Feb,1,2018
1447213260,4/9/18,3806,7412,4,Apr,2,2018
1447399915,4/8/18,3806,7412,4,Apr,2,2018
1447182390,5/20/18,3807,7412,5,May,2,2018
1447355337,10/23/18,3807,7412,10,Oct,4,2018
1447182886,7/4/18,3807,7412,7,Jul,3,2018
1447299610,10/12/18,3807,7412,10,Oct,4,2018
1447182885,7/18/18,3807,7412,7,Jul,3,2018
1447373231,1/19/18,3807,7412,1,Jan,1,2018
1447371388,10/9/18,3807,7412,10,Oct,4,2018
1447184599,6/19/18,3807,7412,6,Jun,2,2018
1447410408,7/31/18,3807,7412,7,Jul,3,2018
1447391027,8/16/18,3807,7412,8,Aug,3,2018
1447320591,10/29/18,3808,7412,10,Oct,4,2018
1447280413,12/9/18,3808,7412,12,Dec,4,2018
1447264573,8/27/18,3808,7412,8,Aug,3,2018
1447320585,8/27/18,3808,7412,8,Aug,3,2018
1447185192,3/11/18,3808,7412,3,Mar,1,2018
1447355120,10/31/18,3808,7412,10,Oct,4,2018
1447245218,11/13/18,3808,7412,11,Nov,4,2018
1447231074,6/4/18,3808,7412,6,Jun,2,2018
1447399911,5/21/18,3808,7412,5,May,2,2018
1447209042,5/16/18,3808,7412,5,May,2,2018
1447350179,2/7/18,3809,7412,2,Feb,1,2018
1447209043,8/20/18,3809,7412,8,Aug,3,2018
1447320593,7/11/18,3809,7412,7,Jul,3,2018
1447369942,6/22/18,3809,7412,6,Jun,2,2018
1447209554,1/30/18,3809,7412,1,Jan,1,2018
1447255430,5/7/18,3809,7412,5,May,2,2018
1447320590,10/18/18,3809,7412,10,Oct,4,2018
1447320584,1/4/18,3809,7412,1,Jan,1,2018
1447399912,5/22/18,3809,7412,5,May,2,2018
1447254105,2/27/18,3809,7412,2,Feb,1,2018
1447201699,1/1/18,3810,7412,1,Jan,1,2018
1447182385,7/3/18,3810,7412,7,Jul,3,2018
1447398732,4/21/18,3811,7412,4,Apr,2,2018
1447394819,6/24/18,3811,7412,6,Jun,2,2018
1447329266,2/19/18,3811,7412,2,Feb,1,2018
1447184607,6/14/18,3811,7412,6,Jun,2,2018
1447329261,5/8/18,3811,7412,5,May,2,2018
1447306322,12/2/18,3812,7433,12,Dec,4,2018
1447323624,7/4/18,3813,7433,7,Jul,3,2018
1447206032,9/10/18,3813,7433,9,Sep,3,2018
1447165170,12/20/18,3813,7433,12,Dec,4,2018
1447149077,10/23/18,3813,7433,10,Oct,4,2018
1447206024,12/14/18,3813,7433,12,Dec,4,2018
1447224214,11/28/18,3813,7433,11,Nov,4,2018
1447367721,3/30/18,3813,7433,3,Mar,1,2018
1447306323,10/11/18,3813,7433,10,Oct,4,2018
1447407247,7/7/18,3813,7433,7,Jul,3,2018
1447248521,3/15/18,3813,7433,3,Mar,1,2018
1447165167,5/18/18,3813,7433,5,May,2,2018
1447243895,4/18/18,3813,7433,4,Apr,2,2018
1447280057,2/25/18,3813,7433,2,Feb,1,2018
1447226778,10/30/18,3813,7433,10,Oct,4,2018
1447274949,3/30/18,3813,7433,3,Mar,1,2018
1447161481,8/31/18,3814,7433,8,Aug,3,2018
1447201448,3/16/18,3815,7433,3,Mar,1,2018
1447243155,3/28/18,3816,7433,3,Mar,1,2018
1447265488,5/18/18,3817,7433,5,May,2,2018
1447164689,3/3/18,3818,7433,3,Mar,1,2018
1447305602,9/27/18,3819,7433,9,Sep,3,2018
1447149217,12/12/18,3820,7433,12,Dec,4,2018
1447174177,3/17/18,3821,7433,3,Mar,1,2018
1447189290,9/17/18,3821,7433,9,Sep,3,2018
1447191613,7/6/18,3822,7433,7,Jul,3,2018
1447305601,8/17/18,3822,7433,8,Aug,3,2018
1447183329,2/23/18,3823,7433,2,Feb,1,2018
1447223075,1/22/18,3824,7433,1,Jan,1,2018
1447384225,8/21/18,3824,7433,8,Aug,3,2018
1447162331,6/11/18,3825,7433,6,Jun,2,2018
1447280296,8/1/18,3825,7433,8,Aug,3,2018
1447365218,8/4/18,3826,7433,8,Aug,3,2018
1447411404,9/5/18,3826,7433,9,Sep,3,2018
1447269362,12/23/18,3827,7433,12,Dec,4,2018
1447174178,8/19/18,3827,7433,8,Aug,3,2018
1447402012,9/20/18,3827,7433,9,Sep,3,2018
1447168781,2/25/18,3827,7433,2,Feb,1,2018
1447419531,7/16/18,3828,7433,7,Jul,3,2018
1447185061,6/18/18,3829,7433,6,Jun,2,2018
1447278346,7/15/18,3830,7433,7,Jul,3,2018
1447215296,8/12/18,3831,7433,8,Aug,3,2018
1447378365,11/7/18,3832,7433,11,Nov,4,2018
1447188340,6/29/18,3833,7433,6,Jun,2,2018
1447356536,7/8/18,3833,7433,7,Jul,3,2018
1447340568,1/11/18,3834,7433,1,Jan,1,2018
1447266631,6/15/18,3835,7433,6,Jun,2,2018
1447180515,1/15/18,3836,7433,1,Jan,1,2018
1447170780,7/29/18,3836,7433,7,Jul,3,2018
1447305605,11/28/18,3836,7433,11,Nov,4,2018
1447362563,7/2/18,3836,7433,7,Jul,3,2018
1447356537,3/5/18,3837,7433,3,Mar,1,2018
1447340521,7/17/18,3838,7433,7,Jul,3,2018
1447378363,1/11/18,3838,7433,1,Jan,1,2018
1447291996,5/28/18,3838,7433,5,May,2,2018
1447335261,12/29/18,3839,7433,12,Dec,4,2018
1447289238,5/10/18,3840,7433,5,May,2,2018
1447215297,10/21/18,3840,7433,10,Oct,4,2018
1447266615,4/25/18,3841,7433,4,Apr,2,2018
1447297885,2/18/18,3841,7433,2,Feb,1,2018
