"ORDER_ID","ORDER_DATE","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR_"
1447272972.7,,3757,7412,,"",,
1447286376.7,,3757,7412,,"",,
1447384051.7,,3757,7412,,"",,
1447201523.7,,3757,7412,,"",,
1447384054.7,,3757,7412,,"",,
1447310389.7,,3757,7412,,"",,
1447221386.7,,3757,7412,,"",,
1447207819.7,,3757,7412,,"",,
1447201516.7,,3757,7412,,"",,
1447353628.7,,3757,7412,,"",,
1447269352.7,,3757,7412,,"",,
1447286291.7,,3757,7412,,"",,
1447172040.7,,3757,7412,,"",,
1447156282.7,,3757,7412,,"",,
1447272983.7,,3757,7412,,"",,
1447290013.7,,3757,7412,,"",,
1447162259.7,,3757,7412,,"",,
1447290011.7,,3757,7412,,"",,
1447152288.7,,3757,7412,,"",,
1447201511.7,,3757,7412,,"",,
1447353624.7,,3757,7412,,"",,
1447399904.7,,3758,7412,,"",,
1447335400.7,,3759,7412,,"",,
1447311715.7,,3760,7412,,"",,
1447322707.7,,3761,7412,,"",,
1447182395.7,,3761,7412,,"",,
1447185193.7,,3761,7412,,"",,
1447182386.7,,3761,7412,,"",,
1447207512.7,,3761,7412,,"",,
1447320601.7,,3761,7412,,"",,
1447182385.7,,3761,7412,,"",,
1447269477.7,,3761,7412,,"",,
1447269479.7,,3761,7412,,"",,
1447399907.7,,3762,7412,,"",,
1447184599.7,,3763,7412,,"",,
1447386505.7,,3763,7412,,"",,
1447326638.7,,3763,7412,,"",,
1447184596.7,,3763,7412,,"",,
1447242878.7,,3763,7412,,"",,
1447242877.7,,3763,7412,,"",,
1447320602.7,,3763,7412,,"",,
1447286435.7,,3763,7412,,"",,
1447286434.7,,3763,7412,,"",,
1447378805.7,,3763,7412,,"",,
1447182404.7,,3764,7412,,"",,
1447364748.7,,3764,7412,,"",,
1447396880.7,,3764,7412,,"",,
1447278502.7,,3764,7412,,"",,
1447369944.7,,3764,7412,,"",,
1447196784.7,,3765,7412,,"",,
1447385926.7,,3765,7412,,"",,
1447405874.7,,3765,7412,,"",,
1447399898.7,,3765,7412,,"",,
1447412841.7,,3766,7412,,"",,
1447385917.7,,3767,7412,,"",,
1447299629.7,,3768,7412,,"",,
1447184610.7,,3768,7412,,"",,
1447231049.7,,3769,7412,,"",,
1447399899.7,,3769,7412,,"",,
1447196786.7,,3769,7412,,"",,
1447182371.7,,3769,7412,,"",,
1447295076.7,,3770,7412,,"",,
1447184607.7,,3771,7412,,"",,
1447254397.7,,3771,7412,,"",,
1447334665.7,,3771,7412,,"",,
1447182399.7,,3772,7412,,"",,
1447323147.7,,3772,7412,,"",,
1447280405.7,,3772,7412,,"",,
1447372038.7,,3773,7412,,"",,
1447254396.7,,3774,7412,,"",,
1447305782.7,,3775,7412,,"",,
1447312168.7,,3776,7412,,"",,
1447329264.7,,3776,7412,,"",,
1447269475.7,,3776,7412,,"",,
1447421843.7,,3777,7412,,"",,
1447421254.7,,3777,7412,,"",,
1447343380.7,,3777,7412,,"",,
1447390883.7,,3777,7412,,"",,
1447242879.7,,3777,7412,,"",,
1447320328.7,,3777,7412,,"",,
1447387535.7,,3777,7412,,"",,
1447189599.7,,3778,7412,,"",,
1447182387.7,,3779,7412,,"",,
1447269473.7,,3779,7412,,"",,
1447405841.7,,3779,7412,,"",,
1447310422.7,,3779,7412,,"",,
1447184602.7,,3780,7412,,"",,
1447184601.7,,3781,7412,,"",,
1447372037.7,,3781,7412,,"",,
1447372030.7,,3782,7412,,"",,
1447293052.7,,3782,7412,,"",,
1447278506.7,,3783,7412,,"",,
1447182403.7,,3783,7412,,"",,
1447399902.7,,3783,7412,,"",,
1447182405.7,,3783,7412,,"",,
1447364734.7,,3783,7412,,"",,
1447369943.7,,3783,7412,,"",,
1447320650.7,,3784,7412,,"",,
1447178351.7,,3784,7412,,"",,
1447269474.7,,3784,7412,,"",,
1447305205.7,,3784,7412,,"",,
1447364746.7,,3785,7412,,"",,
1447196783.7,,3785,7412,,"",,
1447184609.7,,3785,7412,,"",,
1447385925.7,,3785,7412,,"",,
1447399901.7,,3785,7412,,"",,
1447278507.7,,3785,7412,,"",,
1447405875.7,,3785,7412,,"",,
1447399897.7,,3786,7412,,"",,
1447403211.7,,3787,7412,,"",,
1447306816.7,,3787,7412,,"",,
1447386266.7,,3787,7412,,"",,
1447189598.7,,3787,7412,,"",,
1447399900.7,,3788,7412,,"",,
1447399906.7,,3788,7412,,"",,
1447322708.7,,3788,7412,,"",,
1447269512.7,,3789,7412,,"",,
1447306128.7,,3789,7412,,"",,
1447385916.7,,3789,7412,,"",,
1447325917.7,,3789,7412,,"",,
1447299630.7,,3790,7412,,"",,
1447278501.7,,3790,7412,,"",,
1447178197.7,,3791,7412,,"",,
1447335401.7,,3792,7412,,"",,
1447335402.7,,3792,7412,,"",,
1447369942.7,,3792,7412,,"",,
1447365152.7,,3793,7412,,"",,
1447231052.7,,3793,7412,,"",,
1447365153.7,,3793,7412,,"",,
1447182375.7,,3793,7412,,"",,
1447183195.7,,3794,7412,,"",,
1447182378.7,,3795,7412,,"",,
1447405826.7,,3795,7412,,"",,
1447182372.7,,3795,7412,,"",,
1447184604.7,,3796,7412,,"",,
1447306133.7,,3796,7412,,"",,
1447182882.7,,3796,7412,,"",,
1447184587.7,,3796,7412,,"",,
1447255582.7,,3796,7412,,"",,
1447231071.7,,3796,7412,,"",,
1447182881.7,,3796,7412,,"",,
1447320585.7,,3796,7412,,"",,
1447320591.7,,3796,7412,,"",,
1447223803.7,,3797,7412,,"",,
1447184603.7,,3798,7412,,"",,
1447320594.7,,3799,7412,,"",,
1447320605.7,,3799,7412,,"",,
1447406957.7,,3800,7412,,"",,
1447182400.7,,3801,7412,,"",,
1447399913.7,,3801,7412,,"",,
1447231072.7,,3803,7412,,"",,
1447182883.7,,3803,7412,,"",,
1447254390.7,,3802,7412,,"",,
1447254391.7,,3802,7412,,"",,
1447245216.7,,3802,7412,,"",,
1447320582.7,,3802,7412,,"",,
1447320593.7,,3802,7412,,"",,
1447264573.7,,3802,7412,,"",,
1447355118.7,,3802,7412,,"",,
1447320587.7,,3803,7412,,"",,
1447372036.7,,3804,7412,,"",,
1447399903.7,,3804,7412,,"",,
1447355122.7,,3804,7412,,"",,
1447355123.7,,3804,7412,,"",,
1447343379.7,,3804,7412,,"",,
1447184597.7,,3804,7412,,"",,
1447182388.7,,3804,7412,,"",,
1447184588.7,,3805,7412,,"",,
1447320586.7,,3805,7412,,"",,
1447327906.7,,3806,7412,,"",,
1447399912.7,,3806,7412,,"",,
1447213259.7,,3806,7412,,"",,
1447399914.7,,3806,7412,,"",,
1447182389.7,,3807,7412,,"",,
1447355336.7,,3807,7412,,"",,
1447182885.7,,3807,7412,,"",,
1447299609.7,,3807,7412,,"",,
1447182884.7,,3807,7412,,"",,
1447373230.7,,3807,7412,,"",,
1447371387.7,,3807,7412,,"",,
1447184598.7,,3807,7412,,"",,
1447410407.7,,3807,7412,,"",,
1447391026.7,,3807,7412,,"",,
1447320590.7,,3808,7412,,"",,
1447280412.7,,3808,7412,,"",,
1447264572.7,,3808,7412,,"",,
1447320584.7,,3808,7412,,"",,
1447185191.7,,3808,7412,,"",,
1447355119.7,,3808,7412,,"",,
1447245217.7,,3808,7412,,"",,
1447231073.7,,3808,7412,,"",,
1447399910.7,,3808,7412,,"",,
1447209041.7,,3808,7412,,"",,
1447350178.7,,3809,7412,,"",,
1447209042.7,,3809,7412,,"",,
1447320592.7,,3809,7412,,"",,
1447369941.7,,3809,7412,,"",,
1447209553.7,,3809,7412,,"",,
1447255429.7,,3809,7412,,"",,
1447320589.7,,3809,7412,,"",,
1447320583.7,,3809,7412,,"",,
1447399911.7,,3809,7412,,"",,
1447254104.7,,3809,7412,,"",,
1447201698.7,,3810,7412,,"",,
1447182384.7,,3810,7412,,"",,
1447398731.7,,3811,7412,,"",,
1447394818.7,,3811,7412,,"",,
1447329265.7,,3811,7412,,"",,
1447184606.7,,3811,7412,,"",,
1447329260.7,,3811,7412,,"",,
1447306321.7,,3812,7433,,"",,
1447323623.7,,3813,7433,,"",,
1447206031.7,,3813,7433,,"",,
1447165169.7,,3813,7433,,"",,
1447149076.7,,3813,7433,,"",,
1447206023.7,,3813,7433,,"",,
1447224213.7,,3813,7433,,"",,
1447367720.7,,3813,7433,,"",,
1447306322.7,,3813,7433,,"",,
1447407246.7,,3813,7433,,"",,
1447248520.7,,3813,7433,,"",,
1447165166.7,,3813,7433,,"",,
1447243894.7,,3813,7433,,"",,
1447280056.7,,3813,7433,,"",,
1447226777.7,,3813,7433,,"",,
1447274948.7,,3813,7433,,"",,
1447161480.7,,3814,7433,,"",,
1447201447.7,,3815,7433,,"",,
1447243154.7,,3816,7433,,"",,
1447265487.7,,3817,7433,,"",,
1447164688.7,,3818,7433,,"",,
1447305601.7,,3819,7433,,"",,
1447149216.7,,3820,7433,,"",,
1447174176.7,,3821,7433,,"",,
1447189289.7,,3821,7433,,"",,
1447191612.7,,3822,7433,,"",,
1447305600.7,,3822,7433,,"",,
1447183328.7,,3823,7433,,"",,
1447223074.7,,3824,7433,,"",,
1447384224.7,,3824,7433,,"",,
1447162330.7,,3825,7433,,"",,
1447280295.7,,3825,7433,,"",,
1447365217.7,,3826,7433,,"",,
1447411403.7,,3826,7433,,"",,
1447269361.7,,3827,7433,,"",,
1447174177.7,,3827,7433,,"",,
1447402011.7,,3827,7433,,"",,
1447168780.7,,3827,7433,,"",,
1447419530.7,,3828,7433,,"",,
1447185060.7,,3829,7433,,"",,
1447278345.7,,3830,7433,,"",,
1447215295.7,,3831,7433,,"",,
1447378364.7,,3832,7433,,"",,
1447188339.7,,3833,7433,,"",,
1447356535.7,,3833,7433,,"",,
1447340567.7,,3834,7433,,"",,
1447266630.7,,3835,7433,,"",,
1447180514.7,,3836,7433,,"",,
1447170779.7,,3836,7433,,"",,
1447305604.7,,3836,7433,,"",,
1447362562.7,,3836,7433,,"",,
1447356536.7,,3837,7433,,"",,
1447340520.7,,3838,7433,,"",,
1447378362.7,,3838,7433,,"",,
1447291995.7,,3838,7433,,"",,
1447335260.7,,3839,7433,,"",,
1447289237.7,,3840,7433,,"",,
1447215296.7,,3840,7433,,"",,
1447266614.7,,3841,7433,,"",,
1447297884.7,,3841,7433,,"",,
1447335259.7,,3842,7433,,"",,
1447191264.7,,3843,7433,,"",,
1447373244.7,,3843,7433,,"",,
1447151467.7,,3844,7433,,"",,
1447329779.7,,3844,7433,,"",,
1447323092.7,,3845,7433,,"",,
1447419526.7,,3845,7433,,"",,
1447387290.7,,3845,7433,,"",,
1447368583.7,,3845,7433,,"",,
1447391565.7,,3845,7433,,"",,
1447348677.7,,3845,7433,,"",,
1447215297.7,,3845,7433,,"",,
1447221456.7,,3846,7433,,"",,
1447168067.7,,3846,7433,,"",,
1447340519.7,,3846,7433,,"",,
1447378365.7,,3846,7433,,"",,
1447265428.7,,3871,7433,,"",,
1447201558.7,,3871,7433,,"",,
1447307973.7,,3847,7433,,"",,
1447323795.7,,3847,7433,,"",,
1447171210.7,,3847,7433,,"",,
1447309589.7,,3847,7433,,"",,
1447323888.7,,3847,7433,,"",,
1447227095.7,,3847,7433,,"",,
1447323152.7,,3847,7433,,"",,
1447346487.7,,3847,7433,,"",,
1447185728.7,,3847,7433,,"",,
1447307847.7,,3847,7433,,"",,
1447206236.7,,3847,7433,,"",,
1447156465.7,,3847,7433,,"",,
1447165362.7,,3847,7433,,"",,
1447227081.7,,3847,7433,,"",,
1447346464.7,,3849,7433,,"",,
1447302754.7,,3849,7433,,"",,
1447302781.7,,3849,7433,,"",,
1447323771.7,,3849,7433,,"",,
1447165274.7,,3849,7433,,"",,
1447302769.7,,3849,7433,,"",,
1447156302.7,,3848,7433,,"",,
1447206161.7,,3849,7433,,"",,
1447185656.7,,3849,7433,,"",,
1447302739.7,,3849,7433,,"",,
1447156240.7,,3849,7433,,"",,
1447409847.7,,3849,7433,,"",,
1447278135.7,,3850,7433,,"",,
1447310547.7,,3851,7433,,"",,
1447172299.7,,3851,7433,,"",,
1447332276.7,,3851,7433,,"",,
1447156708.7,,3851,7433,,"",,
1447331115.7,,3885,7433,,"",,
1447309051.7,,3852,7433,,"",,
1447313841.7,,3852,7433,,"",,
1447227096.7,,3852,7433,,"",,
1447289371.7,,3852,7433,,"",,
1447226838.7,,3852,7433,,"",,
1447357413.7,,3852,7433,,"",,
1447289356.7,,3852,7433,,"",,
1447346093.7,,3852,7433,,"",,
1447234662.7,,3852,7433,,"",,
1447248523.7,,3852,7433,,"",,
1447227005.7,,3852,7433,,"",,
1447149210.7,,3852,7433,,"",,
1447310293.7,,3853,7433,,"",,
1447310313.7,,3853,7433,,"",,
1447310314.7,,3853,7433,,"",,
1447310312.7,,3853,7433,,"",,
1447238131.7,,3854,7433,,"",,
1447336246.7,,3855,7433,,"",,
1447411084.7,,3856,7433,,"",,
1447139286.7,,3856,7433,,"",,
1447313996.7,,3856,7433,,"",,
1447183502.7,,3857,7433,,"",,
1447183386.7,,3857,7433,,"",,
1447183385.7,,3857,7433,,"",,
1447411615.7,,3858,7433,,"",,
1447411581.7,,3858,7433,,"",,
1447227197.7,,3859,7433,,"",,
1447168926.7,,3859,7433,,"",,
1447336248.7,,3860,7433,,"",,
1447199010.7,,3861,7433,,"",,
1447152751.7,,3862,7433,,"",,
1447373751.7,,3863,7433,,"",,
1447162961.7,,3864,7433,,"",,
1447149295.7,,3865,7433,,"",,
1447149301.7,,3865,7433,,"",,
1447224456.7,,3866,7433,,"",,
1447227367.7,,3866,7433,,"",,
1447195895.7,,3866,7433,,"",,
1447265562.7,,3867,7433,,"",,
1447334758.7,,3867,7433,,"",,
1447352528.7,,3868,7433,,"",,
1447411086.7,,3869,7433,,"",,
1447411087.7,,3869,7433,,"",,
1447149446.7,,3869,7433,,"",,
1447149356.7,,3869,7433,,"",,
1447149445.7,,3869,7433,,"",,
1447323934.7,,3870,7433,,"",,
1447248904.7,,3871,7433,,"",,
1447151466.7,,3871,7433,,"",,
1447243255.7,,3871,7433,,"",,
1447225217.7,,3871,7433,,"",,
1447266633.7,,3872,7433,,"",,
1447168066.7,,3873,7433,,"",,
1447221454.7,,3873,7433,,"",,
1447188340.7,,3874,7433,,"",,
1447168065.7,,3874,7433,,"",,
1447221455.7,,3874,7433,,"",,
1447188342.7,,3874,7433,,"",,
1447378363.7,,3874,7433,,"",,
1447265473.7,,4082,7433,,"",,
1447305603.7,,4082,7433,,"",,
1447225216.7,,4082,7433,,"",,
1447323091.7,,4082,7433,,"",,
1447297885.7,,4082,7433,,"",,
1447407054.7,,4082,7433,,"",,
1447151465.7,,4082,7433,,"",,
1447265427.7,,4082,7433,,"",,
1447265470.7,,4082,7433,,"",,
1447188341.7,,4082,7433,,"",,
1447354035.7,,4082,7433,,"",,
1447325992.7,,4082,7433,,"",,
1447291996.7,,4082,7433,,"",,
1447180538.7,,4083,7433,,"",,
1447162301.7,,4084,7433,,"",,
1447162298.7,,4085,7433,,"",,
1447293336.7,,4085,7433,,"",,
1447402010.7,,4086,7433,,"",,
1447327862.7,,4086,7433,,"",,
1447206053.7,,4087,7433,,"",,
1447306313.7,,4087,7433,,"",,
1447165207.7,,4087,7433,,"",,
1447226799.7,,4087,7433,,"",,
1447174175.7,,4087,7433,,"",,
1447206059.7,,4087,7433,,"",,
1447206052.7,,4087,7433,,"",,
1447149229.7,,4087,7433,,"",,
1447149103.7,,4087,7433,,"",,
1447206055.7,,4087,7433,,"",,
1447226801.7,,4087,7433,,"",,
1447226785.7,,4087,7433,,"",,
1447226800.7,,4087,7433,,"",,
1447206054.7,,4087,7433,,"",,
1447306316.7,,4087,7433,,"",,
1447306312.7,,4087,7433,,"",,
1447306315.7,,4087,7433,,"",,
1447306314.7,,4087,7433,,"",,
1447183286.7,,4088,7433,,"",,
1447183284.7,,4088,7433,,"",,
1447183283.7,,4088,7433,,"",,
1447171025.7,,4088,7433,,"",,
1447183285.7,,4088,7433,,"",,
1447180395.7,,4088,7433,,"",,
1447183282.7,,4088,7433,,"",,
1447171026.7,,4088,7433,,"",,
1447171024.7,,4088,7433,,"",,
1447149102.7,,4088,7433,,"",,
1447161334.7,,4089,7433,,"",,
1447419066.7,,4090,7433,,"",,
1447419065.7,,4090,7433,,"",,
1447419064.7,,4090,7433,,"",,
1447289868.7,,4090,7433,,"",,
1447423388.7,,4091,7433,,"",,
1447423384.7,,4091,7433,,"",,
1447423389.7,,4091,7433,,"",,
1447423386.7,,4091,7433,,"",,
1447423383.7,,4092,7433,,"",,
1447423387.7,,4092,7433,,"",,
1447423385.7,,4092,7433,,"",,
1447330514.7,,4093,7433,,"",,
1447330516.7,,4094,7433,,"",,
1447168423.7,,4095,7433,,"",,
1447330513.7,,4096,7433,,"",,
1447365952.7,,4097,7433,,"",,
1447304503.7,,4097,7433,,"",,
1447348313.7,,4097,7433,,"",,
1447373183.7,,4097,7433,,"",,
1447365955.7,,4097,7433,,"",,
1447373182.7,,4097,7433,,"",,
1447348312.7,,4097,7433,,"",,
1447334858.7,,4097,7433,,"",,
1447388155.7,,4097,7433,,"",,
1447304502.7,,4097,7433,,"",,
1447365954.7,,4097,7433,,"",,
1447373181.7,,4097,7433,,"",,
1447348311.7,,4097,7433,,"",,
1447334857.7,,4097,7433,,"",,
1447365953.7,,4097,7433,,"",,
1447348310.7,,4097,7433,,"",,
1447373180.7,,4097,7433,,"",,
1447388154.7,,4097,7433,,"",,
1447388153.7,,4097,7433,,"",,
1447348314.7,,4097,7433,,"",,
1447365956.7,,4097,7433,,"",,
1447330515.7,,4098,7433,,"",,
1447327240.7,,4099,7433,,"",,
1447339221.7,,4099,7433,,"",,
1447288499.7,,4099,7433,,"",,
1447288502.7,,4099,7433,,"",,
1447360754.7,,4099,7433,,"",,
1447282655.7,,4099,7433,,"",,
1447339224.7,,4099,7433,,"",,
1447327239.7,,4099,7433,,"",,
1447339220.7,,4099,7433,,"",,
1447360783.7,,4099,7433,,"",,
1447339219.7,,4099,7433,,"",,
1447339223.7,,4099,7433,,"",,
1447360774.7,,4099,7433,,"",,
1447327238.7,,4099,7433,,"",,
1447288501.7,,4099,7433,,"",,
1447214230.7,,4099,7433,,"",,
1447288504.7,,4099,7433,,"",,
1447282652.7,,4099,7433,,"",,
1447214236.7,,4099,7433,,"",,
1447288506.7,,4099,7433,,"",,
1447282656.7,,4099,7433,,"",,
1447327241.7,,4099,7433,,"",,
1447288503.7,,4099,7433,,"",,
1447339225.7,,4099,7433,,"",,
1447214237.7,,4099,7433,,"",,
1447288507.7,,4099,7433,,"",,
1447288500.7,,4099,7433,,"",,
1447214235.7,,4099,7433,,"",,
1447360749.7,,4099,7433,,"",,
1447339222.7,,4099,7433,,"",,
1447282657.7,,4099,7433,,"",,
1447360742.7,,4100,7433,,"",,
1447308856.7,,4100,7433,,"",,
1447308860.7,,4100,7433,,"",,
1447308857.7,,4100,7433,,"",,
1447308855.7,,4100,7433,,"",,
1447308859.7,,4100,7433,,"",,
1447308858.7,,4100,7433,,"",,
1447200757.7,,4101,7433,,"",,
1447381348.7,,4101,7433,,"",,
1447200755.7,,4101,7433,,"",,
1447381352.7,,4101,7433,,"",,
1447282659.7,,4101,7433,,"",,
1447327245.7,,4101,7433,,"",,
1447381355.7,,4101,7433,,"",,
1447327252.7,,4101,7433,,"",,
1447327249.7,,4101,7433,,"",,
1447327256.7,,4101,7433,,"",,
1447282658.7,,4101,7433,,"",,
1447381347.7,,4101,7433,,"",,
1447200754.7,,4101,7433,,"",,
1447327244.7,,4101,7433,,"",,
1447327257.7,,4101,7433,,"",,
1447381351.7,,4101,7433,,"",,
1447327255.7,,4101,7433,,"",,
1447308847.7,,4101,7433,,"",,
1447327248.7,,4101,7433,,"",,
1447327254.7,,4101,7433,,"",,
1447308850.7,,4101,7433,,"",,
1447381346.7,,4101,7433,,"",,
1447381354.7,,4101,7433,,"",,
1447327243.7,,4101,7433,,"",,
1447381350.7,,4101,7433,,"",,
1447327251.7,,4101,7433,,"",,
1447327247.7,,4101,7433,,"",,
1447381353.7,,4101,7433,,"",,
1447308849.7,,4101,7433,,"",,
1447327242.7,,4101,7433,,"",,
1447200756.7,,4101,7433,,"",,
1447381349.7,,4101,7433,,"",,
1447327253.7,,4101,7433,,"",,
1447327246.7,,4101,7433,,"",,
1447327250.7,,4101,7433,,"",,
1447282653.7,,4101,7433,,"",,
1447308848.7,,4101,7433,,"",,
1447356164.7,,4102,7433,,"",,
1447288498.7,,4102,7433,,"",,
1447282651.7,,4102,7433,,"",,
1447295791.7,,4102,7433,,"",,
1447214229.7,,4102,7433,,"",,
1447327237.7,,4102,7433,,"",,
1447236172.7,,4126,7433,,"",,
1447236168.7,,4126,7433,,"",,
1447282664.7,,4126,7433,,"",,
1447327259.7,,4126,7433,,"",,
1447236166.7,,4126,7433,,"",,
1447334885.7,,4126,7433,,"",,
1447214231.7,,4126,7433,,"",,
1447334861.7,,4126,7433,,"",,
1447334860.7,,4126,7433,,"",,
1447308852.7,,4126,7433,,"",,
1447214241.7,,4126,7433,,"",,
1447236174.7,,4126,7433,,"",,
1447236167.7,,4126,7433,,"",,
1447334864.7,,4126,7433,,"",,
1447236171.7,,4126,7433,,"",,
1447236165.7,,4126,7433,,"",,
1447327258.7,,4126,7433,,"",,
1447288535.7,,4126,7433,,"",,
1447214238.7,,4126,7433,,"",,
1447282663.7,,4126,7433,,"",,
1447288577.7,,4126,7433,,"",,
1447327261.7,,4126,7433,,"",,
1447334877.7,,4126,7433,,"",,
1447236170.7,,4126,7433,,"",,
1447308851.7,,4126,7433,,"",,
1447214239.7,,4126,7433,,"",,
1447334863.7,,4126,7433,,"",,
1447288534.7,,4126,7433,,"",,
1447334879.7,,4126,7433,,"",,
1447308854.7,,4126,7433,,"",,
1447282662.7,,4126,7433,,"",,
1447334867.7,,4126,7433,,"",,
1447334866.7,,4126,7433,,"",,
1447334886.7,,4126,7433,,"",,
1447236169.7,,4126,7433,,"",,
1447282654.7,,4126,7433,,"",,
1447334862.7,,4126,7433,,"",,
1447327260.7,,4126,7433,,"",,
1447282661.7,,4126,7433,,"",,
1447334865.7,,4126,7433,,"",,
1447288536.7,,4126,7433,,"",,
1447400440.7,,4103,7433,,"",,
1447369899.7,,4103,7433,,"",,
1447369904.7,,4103,7433,,"",,
1447400428.7,,4103,7433,,"",,
1447267003.7,,4104,7433,,"",,
1447167595.7,,4104,7433,,"",,
1447353781.7,,4105,7433,,"",,
1447255617.7,,4105,7433,,"",,
1447238354.7,,4106,7433,,"",,
1447365183.7,,4107,7433,,"",,
1447230417.7,,4108,7433,,"",,
1447226354.7,,4109,7433,,"",,
1447201747.7,,4110,7433,,"",,
1447157752.7,,4111,7433,,"",,
1447400429.7,,4112,7433,,"",,
1447314023.7,,4112,7433,,"",,
1447296258.7,,4113,7433,,"",,
1447346612.7,,4113,7433,,"",,
1447410379.7,,4114,7433,,"",,
1447313995.7,,4115,7433,,"",,
1447308429.7,,4115,7433,,"",,
1447146833.7,,4115,7433,,"",,
1447146832.7,,4115,7433,,"",,
1447308430.7,,4115,7433,,"",,
1447289408.7,,4115,7433,,"",,
1447200214.7,,4115,7433,,"",,
1447174497.7,,4115,7433,,"",,
1447369910.7,,4115,7433,,"",,
1447146831.7,,4116,7433,,"",,
1447369898.7,,4116,7433,,"",,
1447146830.7,,4116,7433,,"",,
1447320768.7,,4116,7433,,"",,
1447149385.7,,4116,7433,,"",,
1447369896.7,,4116,7433,,"",,
1447149444.7,,4117,7433,,"",,
1447367084.7,,4117,7433,,"",,
1447224280.7,,4118,7433,,"",,
1447302766.7,,4118,7433,,"",,
1447343708.7,,4119,7433,,"",,
1447352529.7,,4122,7433,,"",,
1447149443.7,,4120,7433,,"",,
1447206043.7,,4121,7433,,"",,
1447312973.7,,4121,7433,,"",,
1447206039.7,,4121,7433,,"",,
1447206044.7,,4121,7433,,"",,
1447206104.7,,4121,7433,,"",,
1447234962.7,,4120,7433,,"",,
1447312974.7,,4121,7433,,"",,
1447206105.7,,4121,7433,,"",,
1447275625.7,,4121,7433,,"",,
1447275624.7,,4121,7433,,"",,
1447275626.7,,4121,7433,,"",,
1447149342.7,,4122,7433,,"",,
1447389307.7,,4123,7433,,"",,
1447406488.7,,4124,7433,,"",,
1447175747.7,,4124,7433,,"",,
1447313956.7,,4124,7433,,"",,
1447193153.7,,4124,7433,,"",,
1447400349.7,,4124,7433,,"",,
1447406565.7,,4124,7433,,"",,
1447175715.7,,4124,7433,,"",,
1447400348.7,,4124,7433,,"",,
1447234957.7,,4124,7433,,"",,
1447286521.7,,4124,7433,,"",,
1447269481.7,,4124,7433,,"",,
1447234897.7,,4124,7433,,"",,
1447175787.7,,4124,7433,,"",,
1447295477.7,,4125,7433,,"",,
1447269517.7,,4125,7433,,"",,
1447238195.7,,4125,7433,,"",,
1447234966.7,,4125,7433,,"",,
1447371367.7,,4125,7433,,"",,
1447327940.7,,4125,7433,,"",,
1447238137.7,,4125,7433,,"",,
1447367888.7,,4185,7433,,"",,
1447299593.7,,4185,7433,,"",,
1447165435.7,,4185,7433,,"",,
1447236173.7,,4126,7433,,"",,
1447282660.7,,4126,7433,,"",,
1447308853.7,,4126,7433,,"",,
1447330517.7,,4127,7433,,"",,
1447187806.7,,4128,7433,,"",,
1447187805.7,,4128,7433,,"",,
1447214227.7,,4128,7433,,"",,
1447282649.7,,4128,7433,,"",,
1447288532.7,,4128,7433,,"",,
1447339218.7,,4129,7433,,"",,
1447214228.7,,4129,7433,,"",,
1447282650.7,,4129,7433,,"",,
1447356163.7,,4129,7433,,"",,
1447388152.7,,4129,7433,,"",,
1447301481.7,,4129,7433,,"",,
1447327236.7,,4129,7433,,"",,
1447288533.7,,4129,7433,,"",,
1447194702.7,,4129,7433,,"",,
1447282665.7,,4130,7433,,"",,
1447388156.7,,4131,7433,,"",,
1447282666.7,,4131,7433,,"",,
1447219838.7,,4132,7433,,"",,
1447327264.7,,4133,7433,,"",,
1447167622.7,,4133,7433,,"",,
1447327263.7,,4133,7433,,"",,
1447327262.7,,4133,7433,,"",,
1447167623.7,,4133,7433,,"",,
1447327265.7,,4133,7433,,"",,
1447339226.7,,4134,7433,,"",,
1447339228.7,,4134,7433,,"",,
1447339227.7,,4134,7433,,"",,
1447339230.7,,4134,7433,,"",,
1447214232.7,,4134,7433,,"",,
1447214240.7,,4134,7433,,"",,
1447339229.7,,4134,7433,,"",,
1447388151.7,,4135,7433,,"",,
1447282648.7,,4135,7433,,"",,
1447308839.7,,4136,7433,,"",,
1447327235.7,,4136,7433,,"",,
1447214234.7,,4136,7433,,"",,
1447308842.7,,4136,7433,,"",,
1447214226.7,,4136,7433,,"",,
1447327234.7,,4136,7433,,"",,
1447308841.7,,4136,7433,,"",,
1447214233.7,,4136,7433,,"",,
1447327233.7,,4136,7433,,"",,
1447308840.7,,4136,7433,,"",,
1447308844.7,,4137,7433,,"",,
1447288523.7,,4137,7433,,"",,
1447308843.7,,4137,7433,,"",,
1447288510.7,,4137,7433,,"",,
1447308846.7,,4137,7433,,"",,
1447288515.7,,4137,7433,,"",,
1447308845.7,,4137,7433,,"",,
1447168421.7,,4138,7433,,"",,
1447356161.7,,4139,7433,,"",,
1447187803.7,,4139,7433,,"",,
1447295790.7,,4139,7433,,"",,
1447339216.7,,4139,7433,,"",,
1447187802.7,,4139,7433,,"",,
1447339217.7,,4139,7433,,"",,
1447295789.7,,4139,7433,,"",,
1447295788.7,,4139,7433,,"",,
1447187801.7,,4139,7433,,"",,
1447356162.7,,4139,7433,,"",,
1447187798.7,,4139,7433,,"",,
1447295787.7,,4139,7433,,"",,
1447187800.7,,4139,7433,,"",,
1447356193.7,,4140,7433,,"",,
